transaction_id,datetime,category,subcategory,merchant,description,payment_method,account,card_last4,amount_base,tax,tip,total,currency,is_refund,channel,device,city,state,country,is_recurring,subscription_name,is_split,split_group_id,notes,tags
932e80ac-8c1a-4a0a-b8e3-b9e2d28ecc1a,2025-06-19 06:32:39,Personal,Salon,Local Salon,Local Salon - salon,Cash,Cash Wallet,,32.1,2.07,0,34.17,USD,FALSE,Online,Android,Seattle,WA,USA,FALSE,,FALSE,,,"selfcare,discount,errands"
b3441222-5d70-40cb-9ed7-90bd7cd7b183,2025-06-19 11:14:26,Transportation,Rideshare,Lyft,Rideshare expense,Apple Pay,Credit Card - Amex,1302,37.39,0,6.48,43.87,USD,FALSE,App,Android,Boston,MA,USA,FALSE,,FALSE,,,fuel
63bdf20a-4cb7-4dc0-9b59-21ea8ef599c8,2025-06-19 15:53:38,Entertainment,Movies,AMC Theatres,Movies expense,Amex Credit Card,Cash Wallet,,20.43,1.58,0,22.01,USD,FALSE,Online,POS Terminal,Philadelphia,PA,USA,FALSE,,FALSE,,,movies
2a8bb7ce-3cca-42f4-b7aa-7c22125b32fe,2025-06-19 20:01:56,Travel,Hotels,Hyatt,Paid Hyatt for hotels,Apple Pay,Credit Card - Amex,7281,172.85,0,0,172.85,USD,FALSE,Online,iPhone,Dallas,TX,USA,FALSE,,FALSE,,,vacation
937eb51d-1c6d-419a-90b3-db358161edf3,2025-06-20 06:35:17,Travel,Car Rental,Avis,Car Rental expense,Mastercard Debit,Cash Wallet,7300,63.59,0,0,63.59,USD,FALSE,In-Store,iPhone,San Diego,CA,USA,FALSE,,FALSE,,,hotel
6455c295-2b16-478f-bcbe-8f5d8bdf28bf,2025-06-20 11:14:00,Housing,Utilities,AT&T Internet,Home Internet - AT&T Internet,Checking,Checking,,55,0,0,55,USD,FALSE,Online,Web,San Diego,CA,USA,TRUE,Home Internet,FALSE,,Recurring payment,"recurring,subscription"
ce644358-8ff8-4e3e-b379-76a214c189fb,2025-06-21 14:57:21,Personal,Gifts,Etsy,Personal: Gifts,UPI,Credit Card - Amex,8856,44.29,3.25,0,47.54,USD,FALSE,In-Store,iPhone,New York,NY,USA,FALSE,,FALSE,,,errands
3e18909a-ce1a-4de9-8428-5f733bc2cbd8,2025-06-22 06:04:40,Food & Dining,Coffee,Local Cafe,Paid Local Cafe for coffee,Visa Credit Card,Checking,,6.74,0.38,0.94,8.06,USD,FALSE,Online,POS Terminal,Orlando,FL,USA,FALSE,,FALSE,,,"gift,treat,food"
81ab5bad-dd9f-405f-8362-c4442cb25af3,2025-06-22 12:09:40,Travel,Flights,American Airlines,Travel: Flights,Visa Credit Card,Credit Card - Mastercard,4533,316.6,0,0,316.6,USD,FALSE,Online,Android,Bellevue,WA,USA,FALSE,,FALSE,,,"vacation,promo"
dc8a54c8-dd87-4db9-ae61-8be541f23aab,2025-06-22 13:28:47,Shopping,Electronics,Apple Store,Apple Store - electronics,Mastercard Debit,Credit Card - Amex,3863,294.55,16.43,0,310.98,USD,FALSE,App,Web,Orlando,FL,USA,FALSE,,FALSE,,,shopping
7f0da307-1d81-43c3-9124-147b3e9c5239,2025-06-22 22:59:24,Health,Doctor,Dental Care,Doctor expense,UPI,Checking,,155.17,0,0,155.17,USD,FALSE,App,Android,Tacoma,WA,USA,FALSE,,FALSE,,,"fitness,health"
1b896ce5-c496-49a4-8499-a5c20df69237,2025-06-23 11:33:40,Personal,Gifts,Amazon,Amazon - gifts,Apple Pay,Credit Card - Visa,9770,39.14,3.55,0,42.69,USD,FALSE,Online,POS Terminal,Dallas,TX,USA,FALSE,,FALSE,,,"selfcare,discount"
32edcf5a-b2be-420b-942d-0155de937b6d,2025-06-23 17:14:33,Transportation,Parking,City Parking,Transportation: Parking,UPI,Cash Wallet,,12.53,0.84,0,13.37,USD,FALSE,In-Store,Android,Rochester,NY,USA,FALSE,,FALSE,,,"urgent,fuel,commute"
1789f99b-2c54-4515-82b5-6b34eb7c50db,2025-06-24 06:01:29,Health,Gym,Anytime Fitness,Gym expense,Google Pay,Cash Wallet,,13.99,0,0,13.99,USD,FALSE,In-Store,Android,Seattle,WA,USA,FALSE,,TRUE,,,"gift,fitness,health"
2f605e43-74a7-44e4-8665-02b87f7a057d,2025-06-24 06:53:48,Travel,Hotels,Hilton,Hotels expense,Cash,Credit Card - Mastercard,6258,131.37,0,0,131.37,USD,FALSE,App,Android,Dallas,TX,USA,FALSE,,FALSE,,,"trip,flight"
c2fea987-29d9-47fa-9ebf-7e6b2553fe65,2025-06-25 06:41:18,Shopping,Clothing,H&M,Paid H&M for clothing,Amex Credit Card,Credit Card - Visa,1185,108.98,6.26,0,115.24,USD,FALSE,Online,Web,Rochester,NY,USA,FALSE,,FALSE,,,"electronics,monthly"
7e68ab3b-9896-4979-ac1c-661e9263c41e,2025-06-25 15:18:46,Housing,Utilities,AquaWater,AquaWater - utilities,Cash,Credit Card - Visa,6817,44.84,0,0,44.84,USD,FALSE,App,Android,Tacoma,WA,USA,FALSE,,FALSE,,,"gift,home,rent"
8d85d211-8b24-491f-9ae6-181e7473b922,2025-06-26 09:32:22,Personal,Salon,Supercuts,Salon purchase at Supercuts,Google Pay,Cash Wallet,,28.82,1.58,0,30.4,USD,FALSE,Online,Web,Naperville,IL,USA,FALSE,,FALSE,4d055dff-6b8e-4665-b6e1-687fd5b5d6a7,,"discount,errands"
058a9f5c-8c27-49ce-990a-d5f0a293643a,2025-06-26 16:24:33,Entertainment,Games,Steam,Games expense,Bank Transfer,Checking,,39.96,3.14,0,43.1,USD,FALSE,App,Android,Austin,TX,USA,FALSE,,FALSE,,,"fun,streaming"
f30dea5e-91e5-4bc7-a4a7-7427e564dd86,2025-06-27 11:05:44,Housing,Utilities,Google Fiber,Paid Google Fiber for utilities,Apple Pay,Credit Card - Amex,2642,40,0,0,40,USD,FALSE,Online,POS Terminal,Tacoma,WA,USA,FALSE,,FALSE,5e911cdd-1281-4a8d-b017-57cdc0d9c86d,,"rent,bills"
87bb68ad-271e-41e4-b881-69456d26468f,2025-06-27 16:07:54,Travel,Flights,United,Flights purchase at United,UPI,Credit Card - Amex,4726,283.78,0,0,283.78,USD,FALSE,In-Store,iPhone,Rochester,NY,USA,FALSE,,FALSE,,,"vacation,discount"
ae1cb514-cf72-46e3-adab-e2bdf9d4b7c7,2025-06-28 15:17:53,Health,Gym,Anytime Fitness,Gym purchase at Anytime Fitness,Amex Credit Card,Credit Card - Amex,2124,13.18,0,0,13.18,USD,FALSE,In-Store,Android,Seattle,WA,USA,FALSE,,FALSE,,,"gift,medical"
058c33a4-bc34-4874-befe-d51e09413ab4,2025-06-28 17:37:18,Housing,Utilities,GasCo,Utilities purchase at GasCo,Apple Pay,Checking,,87.04,0,0,87.04,USD,FALSE,App,POS Terminal,San Francisco,CA,USA,FALSE,,FALSE,,,"discount,bills"
7f0e5e3e-dd2b-40f6-9a6e-282cb8c5e566,2025-06-29 06:59:55,Education,Courses,LinkedIn Learning,Paid LinkedIn Learning for courses,Google Pay,Savings,,96.66,0,0,96.66,USD,FALSE,App,iPhone,Buffalo,NY,USA,FALSE,,FALSE,,,"books,courses"
567b693a-df87-4964-af55-a0dea6d40a5f,2025-06-29 22:00:37,Travel,Flights,Southwest,Flights expense,Mastercard Debit,Savings,0451,178.72,0,0,178.72,USD,FALSE,Online,iPhone,Chicago,IL,USA,FALSE,,FALSE,,,"vacation,promo"
93d26c02-2b8e-4311-b88f-d9a3e3bb0879,2025-06-29 22:13:13,Education,Books,Amazon Books,Amazon Books - books,Amex Credit Card,Credit Card - Visa,8341,53.58,5.03,0,58.61,USD,FALSE,App,POS Terminal,Seattle,WA,USA,FALSE,,FALSE,,,"learning,discount,courses"
598e1008-83fd-4cf1-8171-e46b98a13fe1,2025-06-30 10:17:23,Education,Courses,LinkedIn Learning,Courses purchase at LinkedIn Learning,Cash,Credit Card - Visa,3353,87.2,0,0,87.2,USD,FALSE,App,Android,New York,NY,USA,FALSE,,FALSE,,,"gift,courses"
7bee2d3f-677e-4dde-ad6b-d3941f915545,2025-07-01 07:00:00,Housing,Rent,Sunrise Apartments,Apartment Rent - Sunrise Apartments,Bank Transfer,Checking,,1500,0,0,1500,USD,FALSE,Online,Web,Chicago,IL,USA,TRUE,Apartment Rent,FALSE,,Recurring payment,"recurring,subscription"
175900a4-610f-4ef2-9d94-51a6001578cb,2025-07-01 07:35:05,Transportation,Parking,City Parking,Parking expense,Amex Credit Card,Credit Card - Mastercard,0297,7.2,0.48,0,7.68,USD,FALSE,Online,Web,Miami,FL,USA,FALSE,,FALSE,,,"urgent,fuel,car"
c6ca6497-c1f3-46e6-adb9-14581a82415f,2025-07-01 07:44:21,Health,Pharmacy,CVS,CVS - pharmacy,Cash,Credit Card - Amex,8647,16.73,0,0,16.73,USD,FALSE,App,POS Terminal,New York,NY,USA,FALSE,,FALSE,,,health
a73d440c-7e29-4c51-9855-04636edc6025,2025-07-01 09:54:43,Travel,Flights,Delta,Flights purchase at Delta,UPI,Cash Wallet,,271.16,0,0,271.16,USD,FALSE,In-Store,Web,Tacoma,WA,USA,FALSE,,FALSE,,,trip
809d2918-5c4c-4811-ad59-8d6c09af41e6,2025-07-01 20:05:26,Travel,Flights,United,United - flights,Bank Transfer,Credit Card - Amex,7281,120,0,0,120,USD,FALSE,Online,Android,Cambridge,MA,USA,FALSE,,FALSE,,,"vacation,promo,hotel"
efeb5cad-3a18-457c-9ec7-7ca78b07edaf,2025-07-01 21:43:57,Personal,Laundry,Wash&Fold,Paid Wash&Fold for laundry,Apple Pay,Credit Card - Amex,7638,5.08,0.3,0,5.38,USD,FALSE,In-Store,POS Terminal,Seattle,WA,USA,FALSE,,FALSE,,,selfcare
fdb3c3c6-55ea-4f67-ae1b-7ca53673e42b,2025-07-02 07:48:27,Health,Pharmacy,Walgreens,Walgreens - pharmacy,Google Pay,Credit Card - Mastercard,7120,49.96,0,0,49.96,USD,FALSE,In-Store,iPhone,Cambridge,MA,USA,FALSE,,FALSE,,,"monthly,health"
ea573b5b-4319-4d5b-9aa1-f76c6d50e6d1,2025-07-02 11:45:00,Health,Doctor,HealthFirst,HealthFirst - doctor,Apple Pay,Savings,,141.22,0,0,141.22,USD,FALSE,In-Store,iPhone,Evanston,IL,USA,FALSE,,TRUE,,,"medical,fitness"
59529c38-62b9-419e-aaba-c85871a3dfd1,2025-07-02 14:53:29,Entertainment,Movies,Regal Cinemas,Regal Cinemas - movies,Apple Pay,Checking,,17.56,1.1,0,18.66,USD,FALSE,Online,POS Terminal,Bellevue,WA,USA,FALSE,,FALSE,,,"discount,games,fun"
d899dd4c-b6d9-4ac9-a49d-f3b3a0e78559,2025-07-02 20:23:14,Housing,Utilities,Google Fiber,Housing: Utilities (refund),Cash,Checking,,57.92,0,0,-57.92,USD,TRUE,In-Store,POS Terminal,Rochester,NY,USA,FALSE,,FALSE,,,"home,monthly,bills"
6c177bd5-afdc-4bde-86be-7c2fed1d1cb5,2025-07-03 08:18:19,Entertainment,Streaming,Spotify,Streaming expense,Apple Pay,Cash Wallet,,5,0,0,5,USD,FALSE,Online,Web,Evanston,IL,USA,FALSE,,FALSE,,,"fun,monthly"
4f1b475e-db30-4de2-866b-5de3222933e5,2025-07-03 11:42:48,Transportation,Gas/Petrol,BP,Gas/Petrol purchase at BP,Amex Credit Card,Checking,,25,1.59,0,26.59,USD,FALSE,App,iPhone,Bellevue,WA,USA,FALSE,,FALSE,,,"urgent,travel"
6213befd-c5ff-447c-82ad-17ca946aa78a,2025-07-03 17:28:31,Shopping,Electronics,Amazon,Electronics expense,Cash,Cash Wallet,,150.78,9.78,0,160.56,USD,FALSE,Online,iPhone,Los Angeles,CA,USA,FALSE,,FALSE,,,"electronics,clothes"
a17dd8f6-f2de-434e-8f5c-8f6ba5311efa,2025-07-03 19:15:45,Health,Gym,Anytime Fitness,Paid Anytime Fitness for gym,Mastercard Debit,Checking,8201,19.2,0,0,19.2,USD,FALSE,In-Store,Android,Naperville,IL,USA,FALSE,,FALSE,,,"urgent,medical,fitness"
1981d361-98b5-4a4d-afcb-8ec30be5b34d,2025-07-04 08:09:48,Health,Pharmacy,Walgreens,Pharmacy expense,Bank Transfer,Savings,,31.55,0,0,31.55,USD,FALSE,App,Android,Tampa,FL,USA,FALSE,,FALSE,,,health
ebc20ec8-5298-4218-b823-5a1dfc2f2eff,2025-07-04 08:19:14,Entertainment,Games,Nintendo,Paid Nintendo for games,Cash,Cash Wallet,,23.76,1.64,0,25.4,USD,FALSE,App,iPhone,Houston,TX,USA,FALSE,,FALSE,a0603736-3990-4bd6-8e6e-f125611edb86,,movies
43ec407a-1b50-42c0-ad78-bf4730070151,2025-07-04 12:56:18,Personal,Salon,Nail Spa,Paid Nail Spa for salon,Cash,Savings,,120,10.27,0,130.27,USD,FALSE,Online,Web,Philadelphia,PA,USA,FALSE,,FALSE,,,"selfcare,errands"
95c98c23-1c4a-489f-a609-83d927080ff6,2025-07-05 09:03:00,Health,Gym,Planet Fitness,Gym Membership - Planet Fitness,Checking,Checking,,25,0,0,25,USD,FALSE,Online,Web,Dallas,TX,USA,TRUE,Gym Membership,FALSE,,Recurring payment,"recurring,subscription"
293c9171-0894-4127-b01e-aab4e00c981f,2025-07-05 20:15:52,Entertainment,Games,Steam,Entertainment: Games,UPI,Credit Card - Visa,8649,28.52,2.14,0,30.66,USD,FALSE,App,Web,Cambridge,MA,USA,FALSE,,FALSE,,,"games,streaming"
34e862a2-f96e-4150-8da5-6a8c352a5e7f,2025-07-05 20:43:46,Travel,Hotels,Marriott,Marriott - hotels,Amex Credit Card,Credit Card - Mastercard,3659,102.97,0,0,102.97,USD,FALSE,Online,Android,Cambridge,MA,USA,FALSE,,FALSE,,,"vacation,flight,monthly"
eead5f28-6a78-42ce-b1bd-98ebbd1720d3,2025-07-06 22:12:37,Transportation,Gas/Petrol,BP,Gas/Petrol expense,Visa Credit Card,Savings,,40.61,3.59,0,44.2,USD,FALSE,Online,iPhone,Los Angeles,CA,USA,FALSE,,FALSE,,,car
8e3ccf60-e31a-4fd1-b3c9-1bfc13d97831,2025-07-07 11:55:00,Food & Dining,Groceries,Costco,Bulk Groceries (monthly stock-up) - Costco,Visa Credit Card,Credit Card - Visa,7070,180,15.36,0,195.36,USD,FALSE,Online,Web,Orlando,FL,USA,TRUE,Bulk Groceries (monthly stock-up),FALSE,,Recurring payment,"recurring,subscription"
7aa637f1-3ae4-4a67-be2b-41cad88cf264,2025-07-07 19:43:20,Personal,Laundry,Coin Laundry,Paid Coin Laundry for laundry,Amex Credit Card,Credit Card - Visa,7213,16.28,1.52,0,17.8,USD,FALSE,In-Store,Web,Los Angeles,CA,USA,FALSE,,FALSE,,,"selfcare,discount,errands"
f14feda3-6f67-4338-a140-275c13a945f9,2025-07-08 17:06:45,Food & Dining,Coffee,Dunkin,Paid Dunkin for coffee,Google Pay,Savings,,4.42,0.24,0.74,5.4,USD,FALSE,Online,Web,Chicago,IL,USA,FALSE,,FALSE,,,"discount,food"
24886286-6eaf-4b69-8066-cdcd9ba31998,2025-07-08 22:16:47,Housing,Rent,Sunrise Apartments,Rent expense,Visa Credit Card,Credit Card - Amex,0175,1284.16,0,0,1284.16,USD,FALSE,In-Store,Web,New York,NY,USA,FALSE,,TRUE,,,"gift,rent"
e01f016c-63d4-4f48-b7e6-3b12467ecdad,2025-07-09 16:36:21,Personal,Gifts,Hallmark,Hallmark - gifts,Visa Credit Card,Credit Card - Amex,9896,41.23,3.31,0,44.54,USD,FALSE,App,Web,Allentown,PA,USA,FALSE,,FALSE,,,"promo,errands"
bf0503d9-e95a-44e5-b27a-96ae77d98143,2025-07-09 18:42:28,Personal,Gifts,Amazon,Amazon - gifts,UPI,Checking,,117.39,9.63,0,127.02,USD,FALSE,App,Web,New York,NY,USA,FALSE,,FALSE,,,"urgent,errands"
7b9b846a-7841-439b-8cb8-d036f9a29cbc,2025-07-09 22:03:28,Transportation,Public Transit,Metro Card,Paid Metro Card for public transit,Amex Credit Card,Cash Wallet,,22.09,0,0,22.09,USD,FALSE,In-Store,POS Terminal,Chicago,IL,USA,FALSE,,FALSE,,,"commute,travel,monthly"
7f4d93b0-1449-4f37-9585-c8929646ce64,2025-07-11 07:34:36,Education,Books,Barnes & Noble,Books expense,Amex Credit Card,Cash Wallet,,26.91,2.07,0,28.98,USD,FALSE,In-Store,Android,San Diego,CA,USA,FALSE,,FALSE,,,"gift,books,courses"
7a7af872-6914-4aad-bb7c-ad8df964f6a1,2025-07-11 13:26:14,Food & Dining,Groceries,Costco,Groceries purchase at Costco,Bank Transfer,Savings,,24.7,2.21,0,26.91,USD,FALSE,App,Web,Houston,TX,USA,FALSE,,FALSE,,,"urgent,treat,dining"
a84cda6a-ab3f-4aaa-b17a-672b539fc82b,2025-07-11 13:42:03,Health,Pharmacy,CVS,Pharmacy purchase at CVS,Google Pay,Cash Wallet,,12.89,0,0,12.89,USD,FALSE,In-Store,iPhone,Evanston,IL,USA,FALSE,,FALSE,,,"medical,health"
aa2434c1-fa8f-4c12-a509-61bb4b0e0fa5,2025-07-11 17:00:54,Entertainment,Games,Steam,Entertainment: Games,Visa Credit Card,Credit Card - Amex,5527,15.05,1.22,0,16.27,USD,FALSE,In-Store,Web,Philadelphia,PA,USA,FALSE,,FALSE,,,"urgent,games,streaming"
470aa103-b467-48fd-bb8d-31c0276292e5,2025-07-11 18:17:01,Entertainment,Games,Nintendo,Entertainment: Games,UPI,Credit Card - Amex,7540,31.48,2.73,0,34.21,USD,FALSE,In-Store,Web,Orlando,FL,USA,FALSE,,FALSE,,,movies
590c7fe7-f756-4397-ba07-0225f64234ab,2025-07-12 08:18:19,Housing,Rent,Oakwood Rentals,Rent purchase at Oakwood Rentals,Cash,Credit Card - Mastercard,1708,1200,0,0,1200,USD,FALSE,In-Store,iPhone,New York,NY,USA,FALSE,,FALSE,,,"gift,home,rent"
bf7278be-55da-4d9e-99ae-adee7d2dc78d,2025-07-12 09:48:13,Entertainment,Games,Steam,Paid Steam for games,Cash,Credit Card - Visa,6486,10.51,0.88,0,11.39,USD,FALSE,App,POS Terminal,New York,NY,USA,FALSE,,FALSE,,,streaming
540326b3-2cb3-44e3-979f-3d7564a499dc,2025-07-12 11:00:19,Food & Dining,Restaurants,Thai Kitchen,Restaurants expense,UPI,Savings,,16.23,1.14,2.14,19.51,USD,FALSE,Online,Android,Austin,TX,USA,FALSE,,FALSE,,,"treat,dining"
050e2d0d-345a-47af-91d7-6a35e5222201,2025-07-12 17:11:17,Personal,Salon,Supercuts,Salon expense,UPI,Credit Card - Amex,7771,44.67,2.8,0,47.47,USD,FALSE,In-Store,POS Terminal,Miami,FL,USA,FALSE,,FALSE,,,selfcare
fa45b323-ad73-428a-88d1-199bc8865fa0,2025-07-12 18:05:05,Health,Gym,OrangeTheory,Gym purchase at OrangeTheory,Apple Pay,Cash Wallet,,40.04,0,0,40.04,USD,FALSE,App,iPhone,Naperville,IL,USA,FALSE,,FALSE,188dc6dc-2995-481b-a970-8c60bd79bab0,,"medical,fitness"
9698fcc5-a10c-4198-86f5-1f6b470dae1f,2025-07-14 12:02:44,Food & Dining,Groceries,Trader Joe's,Paid Trader Joe's for groceries,Amex Credit Card,Credit Card - Visa,0379,33,2.88,0,35.88,USD,FALSE,In-Store,Web,Los Angeles,CA,USA,FALSE,,FALSE,,,"discount,treat"
78212f43-d119-4efb-b6db-de120eeeecdb,2025-07-15 11:24:00,Entertainment,Streaming,Spotify,Spotify - Spotify,Mastercard Debit,Credit Card - Visa,,10.99,0,0,10.99,USD,FALSE,Online,Web,Dallas,TX,USA,TRUE,Spotify,FALSE,,Recurring payment,"recurring,subscription"
f728896f-4999-4a72-8323-731345e3b5e6,2025-07-15 20:38:09,Travel,Flights,Southwest,Southwest - flights,Bank Transfer,Cash Wallet,,320.17,0,0,320.17,USD,FALSE,In-Store,iPhone,Seattle,WA,USA,FALSE,,TRUE,,,trip
bedaa5b1-439a-4fc2-91e4-e6f72dcb765c,2025-07-15 21:53:52,Housing,Rent,Main Street Realty,Housing: Rent,Mastercard Debit,Savings,4172,1603.83,0,0,1603.83,USD,FALSE,In-Store,Android,Philadelphia,PA,USA,FALSE,,FALSE,,,"utilities,home"
de4efa3c-5086-42d4-aaac-0b5891ed1eac,2025-07-16 10:03:27,Shopping,Electronics,Amazon,Shopping: Electronics,Apple Pay,Credit Card - Mastercard,0283,362.43,24.17,0,386.6,USD,FALSE,App,iPhone,Boston,MA,USA,FALSE,,TRUE,,,"home,discount,clothes"
d5e56c4b-c53d-4122-b704-bc284873c4af,2025-07-16 16:29:30,Entertainment,Streaming,YouTube Premium,Streaming expense,Amex Credit Card,Credit Card - Mastercard,5075,9.92,0,0,9.92,USD,FALSE,In-Store,Android,Pittsburgh,PA,USA,FALSE,,FALSE,,,fun
e4c0708d-68d6-451c-bf26-3bf776a0ae42,2025-07-16 18:05:16,Food & Dining,Coffee,Local Cafe,Paid Local Cafe for coffee,Apple Pay,Savings,,3.4,0.24,0.54,4.18,USD,FALSE,In-Store,Android,Philadelphia,PA,USA,FALSE,,FALSE,,,"treat,meal"
b17ae4b5-cb9a-467f-9c07-aaa5141424d2,2025-07-16 18:26:25,Transportation,Gas/Petrol,BP,Gas/Petrol purchase at BP,UPI,Credit Card - Visa,5461,31.59,1.95,0,33.54,USD,FALSE,App,iPhone,Dallas,TX,USA,FALSE,,FALSE,,,"commute,travel"
2c036ea5-8fc6-495f-a478-a2b3d9dffc90,2025-07-18 11:54:57,Education,Books,Amazon Books,Books purchase at Amazon Books,Amex Credit Card,Credit Card - Mastercard,8210,80,6.03,0,86.03,USD,FALSE,App,Android,Orlando,FL,USA,FALSE,,FALSE,,,"urgent,books,courses"
1feb52a6-2816-411a-ba96-9c92e9f432c7,2025-07-18 15:39:37,Transportation,Public Transit,Lyft,Public Transit purchase at Lyft,Visa Credit Card,Savings,,6.36,0,0,6.36,USD,FALSE,Online,Web,Houston,TX,USA,FALSE,,FALSE,,,"fuel,promo,car"
3c800bd3-2518-4081-8d4b-fc26e002ce6e,2025-07-19 10:12:00,Shopping,Home Goods,Wayfair,Paid Wayfair for home goods,Apple Pay,Credit Card - Amex,0570,396.83,28.46,0,425.29,USD,FALSE,App,Web,Austin,TX,USA,FALSE,,FALSE,,,electronics
ed25a12c-57e2-40dd-8300-1009ae03480d,2025-07-20 10:10:00,Housing,Utilities,AT&T Internet,Home Internet - AT&T Internet,Checking,Checking,,55,0,0,55,USD,FALSE,Online,Web,Boston,MA,USA,TRUE,Home Internet,FALSE,,Recurring payment,"recurring,subscription"
9dd636ad-8e95-41bc-a4e5-89b37385d58c,2025-07-22 11:11:24,Education,Books,Amazon Books,Books purchase at Amazon Books,Amex Credit Card,Credit Card - Visa,2155,23.56,1.24,0,24.8,USD,FALSE,App,Android,San Diego,CA,USA,FALSE,,FALSE,,,"learning,promo"
958b5527-a709-40d3-86ba-c9c6802da346,2025-07-22 13:38:46,Food & Dining,Coffee,Blue Bottle,Coffee expense,Google Pay,Cash Wallet,,6.41,0.55,0.97,7.93,USD,FALSE,Online,Android,Tacoma,WA,USA,FALSE,,FALSE,,,"treat,meal"
d58408c8-87af-4854-8990-456ff8200fa3,2025-07-22 14:37:33,Education,Courses,Udemy,Paid Udemy for courses,Mastercard Debit,Credit Card - Amex,9548,173.6,0,0,173.6,USD,FALSE,Online,POS Terminal,Tacoma,WA,USA,FALSE,,FALSE,,,"books,promo,courses"
e73bb530-62c2-4ac3-92b8-931c9561f90f,2025-07-22 21:03:04,Personal,Laundry,Wash&Fold,Paid Wash&Fold for laundry,Mastercard Debit,Credit Card - Visa,9852,6.46,0.59,0,7.05,USD,FALSE,Online,Android,Pittsburgh,PA,USA,FALSE,,FALSE,,,"selfcare,errands"
a5b16f4b-d7f8-468f-9318-99ff328c1b3c,2025-07-23 11:18:56,Education,Courses,Coursera,Education: Courses,Cash,Checking,,53.34,0,0,53.34,USD,FALSE,App,POS Terminal,New York,NY,USA,FALSE,,FALSE,,,"learning,books"
8da6b254-eead-494e-947a-8a89be87224e,2025-07-23 16:54:10,Food & Dining,Coffee,Blue Bottle,Blue Bottle - coffee,Visa Credit Card,Credit Card - Visa,2196,5.61,0.39,1.1,7.1,USD,FALSE,In-Store,POS Terminal,Evanston,IL,USA,FALSE,,FALSE,,,"discount,treat"
f2c921e3-f35d-4490-9e1f-e6ba10f4ac93,2025-07-23 22:30:24,Education,Books,Amazon Books,Books expense,UPI,Credit Card - Mastercard,2684,40.93,3.6,0,44.53,USD,FALSE,App,Android,Allentown,PA,USA,FALSE,,FALSE,,,"learning,books,promo"
ac898ed9-c7ed-4421-a6ed-295ec73f4f6e,2025-07-24 09:06:29,Transportation,Public Transit,Uber,Paid Uber for public transit,Google Pay,Credit Card - Mastercard,7132,12.3,0,0,12.3,USD,FALSE,In-Store,iPhone,Naperville,IL,USA,FALSE,,FALSE,,,commute
63fb4ebd-e86c-4dd4-a424-29696ea7d12a,2025-07-24 21:55:01,Shopping,Electronics,Micro Center,Micro Center - electronics,Mastercard Debit,Credit Card - Mastercard,5615,39.17,2.24,0,41.41,USD,FALSE,In-Store,iPhone,Chicago,IL,USA,FALSE,,FALSE,,,"electronics,shopping,discount"
718a1856-bddb-48ea-acdf-8d59cc47a6c0,2025-07-25 09:59:37,Transportation,Parking,MeterPay,Parking expense,Apple Pay,Savings,,9.48,0.66,0,10.14,USD,FALSE,Online,Web,Somerville,MA,USA,FALSE,,FALSE,,,car
e75e46bc-eca1-4090-af63-d4479d4ee227,2025-07-25 10:00:29,Health,Pharmacy,Walgreens,Walgreens - pharmacy (refund),Mastercard Debit,Savings,7131,43.91,0,0,-43.91,USD,TRUE,App,Android,Naperville,IL,USA,FALSE,,FALSE,a40a1ea2-2628-45d8-946b-90ea648b4641,,fitness
fce11d7a-ce88-476e-a927-bf8496e42673,2025-07-25 19:52:49,Transportation,Gas/Petrol,BP,Transportation: Gas/Petrol (refund),Apple Pay,Cash Wallet,,35.74,2.58,0,-38.32,USD,TRUE,App,POS Terminal,Buffalo,NY,USA,FALSE,,FALSE,,,"promo,travel"
174164e7-965e-413d-b4ca-c71d7e3b3c50,2025-07-25 20:50:19,Education,Books,Amazon Books,Books expense,Cash,Savings,,14.37,0.9,0,15.27,USD,FALSE,In-Store,Android,Rochester,NY,USA,FALSE,,FALSE,,,books
fba4fde6-4d9f-44cc-b354-264766d48834,2025-07-25 22:03:23,Entertainment,Streaming,Netflix,Netflix - streaming,Apple Pay,Credit Card - Amex,2209,17.08,0,0,17.08,USD,FALSE,App,POS Terminal,San Diego,CA,USA,FALSE,,TRUE,,,games
e96cff24-657d-4017-9093-8928899cb201,2025-07-26 08:22:06,Food & Dining,Coffee,Blue Bottle,Food & Dining: Coffee,Apple Pay,Cash Wallet,,3,0.24,0.38,3.62,USD,FALSE,App,Web,Tacoma,WA,USA,FALSE,,FALSE,,,"promo,meal"
3f13139a-f284-4fe5-984e-0059e6549a6f,2025-07-26 09:55:24,Food & Dining,Coffee,Blue Bottle,Coffee purchase at Blue Bottle,Mastercard Debit,Credit Card - Amex,9224,3,0.27,0.47,3.74,USD,FALSE,App,Web,San Diego,CA,USA,FALSE,,FALSE,,,"discount,treat"
edac0590-1f26-49fa-9e51-692e5c5bbde2,2025-07-26 14:39:44,Shopping,Home Goods,Wayfair,Wayfair - home goods,Mastercard Debit,Credit Card - Visa,1854,81.37,6.43,0,87.8,USD,FALSE,In-Store,Android,Rochester,NY,USA,FALSE,,FALSE,,,"gift,electronics,clothes"
